participant,ExpeDuration,framerate,Trial_number,experiment,intention,condition,explicability,MapConfiguration,Strategie,TargetAIchoice,TargetUserchoice,ConflictLevel,Obstacle,delayIB,IBestimUser,IB,IB_zscore,SoARatings,SoARatings_zscore,Correlation,Score_trial
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,31,1,0.0,4,1.0,1,2,4.0,,,0,750,375,-375,-0.811300912075261,7,0.594764311988871,0.430968639653319,82.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,32,1,0.0,4,1.0,6,1,1.0,,,0,250,1265,1015,2.33698168621254,7,0.594764311988871,0.430968639653319,85.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,33,1,0.0,1,0.0,5,1,3.0,,,0,1250,988,-262,-0.555361391495029,7,0.594764311988871,0.430968639653319,87.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,34,1,0.0,4,1.0,2,1,1.0,,,0,750,603,-147,-0.294891967895678,7,0.594764311988871,0.430968639653319,90.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,35,1,0.0,1,0.0,2,2,2.0,,,0,750,416,-334,-0.718437900183318,6,-0.006260676968304,0.430968639653319,94.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,36,1,0.0,3,1.0,4,1,3.0,,,0,1250,998,-252,-0.532711876399433,7,0.594764311988871,0.430968639653319,96.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,37,1,0.0,3,1.0,3,1,4.0,,,0,750,845,95,0.253226297417738,7,0.594764311988871,0.430968639653319,99.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,38,1,0.0,3,1.0,3,1,4.0,,,0,750,1243,493,1.15467699822245,6,-0.006260676968304,0.430968639653319,101.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,39,1,0.0,2,1.0,2,1,4.0,,,0,250,636,386,0.912327186699574,7,0.594764311988871,0.430968639653319,104.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,41,1,0.0,1,0.0,5,1,3.0,,,0,1250,1212,-38,-0.0480122533536847,8,1.19578930094605,0.430968639653319,106.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,42,1,0.0,3,1.0,4,1,3.0,,,0,1250,1303,53,0.158098334016236,7,0.594764311988871,0.430968639653319,109.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,43,1,0.0,4,1.0,3,2,1.0,,,0,250,1214,964,2.22146915922501,8,1.19578930094605,0.430968639653319,113.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,44,1,0.0,2,1.0,5,2,2.0,,,0,750,545,-205,-0.426259155450133,7,0.594764311988871,0.430968639653319,117.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,46,1,0.0,2,1.0,1,2,4.0,,,0,250,395,145,0.366473872895717,7,0.594764311988871,0.430968639653319,123.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,47,1,0.0,1,0.0,6,2,4.0,,,0,1250,1256,6,0.0516456130669365,7,0.594764311988871,0.430968639653319,127.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,48,1,0.0,1,0.0,5,2,1.0,,,0,250,1187,937,2.1603154684669,7,0.594764311988871,0.430968639653319,131.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,49,1,0.0,2,1.0,2,2,2.0,,,0,1250,1052,-198,-0.410404494883216,7,0.594764311988871,0.430968639653319,135.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,50,1,0.0,1,0.0,3,1,2.0,,,0,750,1341,591,1.37664224615929,6,-0.006260676968304,0.430968639653319,137.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,51,1,0.0,3,1.0,3,2,3.0,,,0,1250,827,-423,-0.92001858453412,7,0.594764311988871,0.430968639653319,141.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,52,1,0.0,4,1.0,3,2,1.0,,,0,250,204,-46,-0.0661318654301613,7,0.594764311988871,0.430968639653319,145.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,53,1,0.0,2,1.0,1,2,4.0,,,0,250,204,-46,-0.0661318654301613,7,0.594764311988871,0.430968639653319,149.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,2,1,0.0,3,1.0,4,2,2.0,,,0,750,404,-346,-0.745617318298033,7,0.594764311988871,0.430968639653319,295.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,5,1,0.0,3,1.0,4,1,1.0,,,0,250,265,15,0.0720301766529726,7,0.594764311988871,0.430968639653319,298.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,55,1,1.0,3,1.0,4,1,1.0,2.0,0.0,0,250,222,-28,-0.025362738258089,1,-3.01138562175418,0.430968639653319,152.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,56,1,1.0,4,1.0,1,1,3.0,3.0,2.0,0,1250,1471,221,0.538610187622245,5,-0.607285665925479,0.430968639653319,154.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,57,1,1.0,3,1.0,4,2,2.0,4.0,1.0,0,750,1001,251,0.606558732909032,7,0.594764311988871,0.430968639653319,158.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,58,1,1.0,4,1.0,1,1,3.0,2.0,1.0,0,1250,542,-708,-1.5655297647586,3,-1.80933564383983,0.430968639653319,161.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,59,1,1.0,4,1.0,6,2,3.0,1.0,0.0,0,250,66,-184,-0.378695173749382,3,-1.80933564383983,0.430968639653319,165.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,61,1,1.0,3,1.0,3,1,2.0,2.0,2.0,0,750,387,-363,-0.784121493960546,4,-1.20831065488265,0.430968639653319,167.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,62,1,1.0,1,0.0,5,1,3.0,4.0,1.0,0,250,1095,845,1.95193992958742,3,-1.80933564383983,0.430968639653319,170.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,63,1,1.0,4,1.0,1,2,4.0,2.0,0.0,0,1250,1314,64,0.183012800621392,3,-1.80933564383983,0.430968639653319,174.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,64,1,1.0,3,1.0,4,1,3.0,2.0,0.0,0,1250,1017,-233,-0.489677797717801,3,-1.80933564383983,0.430968639653319,176.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,66,1,1.0,2,1.0,2,1,4.0,1.0,1.0,0,250,438,188,0.463866787806779,6,-0.006260676968304,0.430968639653319,177.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,67,1,1.0,2,1.0,5,2,1.0,4.0,0.0,0,750,1303,553,1.29057408879602,8,1.19578930094605,0.430968639653319,181.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,68,1,1.0,1,0.0,5,2,1.0,3.0,0.0,0,250,310,60,0.173952994583153,3,-1.80933564383983,0.430968639653319,185.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,69,1,1.0,4,1.0,5,2,1.0,1.0,2.0,0,750,1300,550,1.28377923426734,7,0.594764311988871,0.430968639653319,189.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,70,1,1.0,2,1.0,1,1,2.0,3.0,1.0,0,1250,748,-502,-1.09894975378933,7,0.594764311988871,0.430968639653319,191.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,71,1,1.0,4,1.0,6,2,3.0,3.0,2.0,0,250,174,-76,-0.134080410716948,5,-0.607285665925479,0.430968639653319,195.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,72,1,1.0,2,1.0,1,2,4.0,2.0,0.0,0,250,987,737,1.70732516655498,4,-1.20831065488265,0.430968639653319,199.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,73,1,1.0,3,1.0,4,2,2.0,3.0,0.0,0,1250,1494,244,0.590704072342115,2,-2.410360632797,0.430968639653319,203.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,74,1,1.0,3,1.0,4,2,4.0,1.0,0.0,0,250,568,318,0.758310484049523,3,-1.80933564383983,0.430968639653319,207.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,75,1,1.0,4,1.0,5,1,3.0,1.0,0.0,0,250,572,322,0.767370290087761,6,-0.006260676968304,0.430968639653319,210.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,76,1,1.0,3,1.0,4,2,4.0,3.0,0.0,0,250,454,204,0.500106011959732,6,-0.006260676968304,0.430968639653319,214.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,78,1,1.0,1,0.0,5,2,1.0,1.0,2.0,0,250,300,50,0.151303479487558,6,-0.006260676968304,0.430968639653319,216.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,79,1,1.0,3,1.0,3,1,2.0,3.0,0.0,0,750,1032,282,0.676772229705378,5,-0.607285665925479,0.430968639653319,218.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,80,1,1.0,1,0.0,1,1,3.0,1.0,0.0,0,750,418,-332,-0.713907997164199,6,-0.006260676968304,0.430968639653319,221.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,82,1,1.0,1,0.0,5,1,3.0,2.0,0.0,0,250,358,108,0.282670667042013,6,-0.006260676968304,0.430968639653319,221.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,83,1,1.0,1,0.0,6,2,4.0,3.0,1.0,0,1250,1027,-223,-0.467028282622206,7,0.594764311988871,0.430968639653319,225.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,84,1,1.0,2,1.0,5,2,1.0,4.0,0.0,0,750,932,182,0.450277078749421,7,0.594764311988871,0.430968639653319,229.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,86,1,1.0,3,1.0,4,2,2.0,4.0,1.0,0,1250,1341,91,0.2441664913795,9,1.79681428990322,0.430968639653319,231.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,88,1,1.0,2,1.0,2,1,4.0,4.0,2.0,0,250,1163,913,2.10595663223747,8,1.19578930094605,0.430968639653319,236.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,89,1,1.0,2,1.0,1,1,2.0,2.0,2.0,0,1250,412,-838,-1.85997346100134,6,-0.006260676968304,0.430968639653319,238.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,91,1,1.0,2,1.0,2,2,2.0,3.0,1.0,0,1250,413,-837,-1.85770850949178,4,-1.20831065488265,0.430968639653319,243.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,92,1,1.0,4,1.0,5,2,1.0,1.0,2.0,0,750,889,139,0.35288416383836,7,0.594764311988871,0.430968639653319,247.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,93,1,1.0,4,1.0,4,1,3.0,4.0,0.0,0,750,394,-356,-0.768266833393629,6,-0.006260676968304,0.430968639653319,249.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,94,1,1.0,1,0.0,1,2,1.0,4.0,1.0,0,750,395,-355,-0.766001881884069,7,0.594764311988871,0.430968639653319,253.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,95,1,1.0,1,0.0,1,1,3.0,1.0,0.0,0,750,1011,261,0.629208248004627,7,0.594764311988871,0.430968639653319,256.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,96,1,1.0,4,1.0,4,1,3.0,1.0,1.0,0,750,903,153,0.384593484972194,3,-1.80933564383983,0.430968639653319,258.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,97,1,1.0,3,1.0,4,2,2.0,4.0,1.0,0,750,1286,536,1.25206991313351,8,1.19578930094605,0.430968639653319,262.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,98,1,1.0,2,1.0,1,2,4.0,3.0,0.0,0,250,789,539,1.25886476766219,6,-0.006260676968304,0.430968639653319,266.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,99,1,1.0,4,1.0,5,1,3.0,1.0,0.0,0,250,508,258,0.622413393475949,6,-0.006260676968304,0.430968639653319,269.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,100,1,1.0,2,1.0,2,2,2.0,2.0,2.0,0,1250,1473,223,0.543140090641364,6,-0.006260676968304,0.430968639653319,273.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,102,1,1.0,2,1.0,5,1,3.0,2.0,0.0,0,750,255,-495,-1.08309509322241,4,-1.20831065488265,0.430968639653319,275.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,103,1,1.0,3,1.0,4,1,1.0,3.0,1.0,0,250,140,-110,-0.211088762041974,7,0.594764311988871,0.430968639653319,278.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,104,1,1.0,4,1.0,1,2,4.0,2.0,0.0,0,1250,1410,160,0.400448145539111,7,0.594764311988871,0.430968639653319,282.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,105,1,1.0,1,0.0,6,2,4.0,1.0,0.0,0,1250,1388,138,0.3506192123288,8,1.19578930094605,0.430968639653319,286.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,106,1,1.0,1,0.0,1,2,1.0,1.0,2.0,0,750,1008,258,0.622413393475949,8,1.19578930094605,0.430968639653319,290.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,107,1,1.0,1,0.0,6,1,2.0,2.0,2.0,0,1250,1272,22,0.0878848372198896,8,1.19578930094605,0.430968639653319,292.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,6,1,1.0,2,1.0,5,1,3.0,2.0,0.0,0,750,1089,339,0.805874465750274,7,0.594764311988871,0.430968639653319,301.0
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,7,1,1.0,3,1.0,4,1,3.0,2.0,0.0,0,1250,984,-266,-0.564421197533267,6,-0.006260676968304,0.430968639653319,303.5
66c786e3726ae7cd5cea05b2,53.7115766666667,60.0,12,1,1.0,1,0.0,6,1,2.0,3.0,0.0,0,1250,235,-1015,-2.26086987819339,7,0.594764311988871,0.430968639653319,311.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,1,0,,0,,6,2,,3.0,,0,750,331,-419,-2.4066421775349,3,-1.32481797525223,0.864258331761511,8.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,4,0,,0,,2,2,,2.0,,0,750,821,71,0.528154505024628,4,-0.691209378392469,0.864258331761511,16.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,6,0,,0,,6,1,,1.0,,0,250,181,-69,-0.310358832849524,6,0.576007815327058,0.864258331761511,22.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,7,0,,0,,1,1,,2.0,,0,750,601,-149,-0.789509311634753,6,0.576007815327058,0.864258331761511,25.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,11,0,,0,,1,1,,2.0,,0,750,821,71,0.528154505024628,6,0.576007815327058,0.864258331761511,38.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,14,0,,0,,6,1,,1.0,,0,1250,1281,31,0.288579265632013,7,1.20961641218682,0.864258331761511,43.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,15,0,,0,,1,1,,2.0,,0,750,711,-39,-0.130677403305063,6,0.576007815327058,0.864258331761511,45.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,18,0,,0,,1,1,,2.0,,0,250,441,191,1.24688022320247,5,-0.0576007815327057,0.864258331761511,53.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,19,0,,0,,6,1,,1.0,,0,750,921,171,1.12709260350617,7,1.20961641218682,0.864258331761511,55.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,21,0,,0,,4,2,,2.0,,0,250,221,-29,-0.0707835934569089,3,-1.32481797525223,0.864258331761511,57.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,25,0,,0,,1,2,,1.0,,0,750,731,-19,-0.0108897836087552,3,-1.32481797525223,0.864258331761511,73.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,0,1,0.0,4,1.0,6,1,1.0,,,0,250,221,-29,-0.29145613973656,1,-0.986600035287669,0.880531986200474,2.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,1,1,0.0,3,1.0,3,1,4.0,,,0,750,701,-49,-0.390675251136241,1,-0.986600035287669,0.880531986200474,5.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,2,1,0.0,3,1.0,4,2,2.0,,,0,750,391,-359,-1.92857147783128,1,-0.986600035287669,0.880531986200474,9.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,3,1,0.0,3,1.0,3,2,3.0,,,0,1250,1211,-39,-0.341065695436401,1,-0.986600035287669,0.880531986200474,13.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,4,1,0.0,1,0.0,5,1,3.0,,,0,1250,571,-679,-3.51607726022617,1,-0.986600035287669,0.880531986200474,15.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,5,1,0.0,2,1.0,2,1,4.0,,,0,250,291,41,0.0558107501623201,1,-0.986600035287669,0.880531986200474,18.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,6,1,0.0,3,1.0,4,1,1.0,,,0,250,191,-59,-0.440284806836081,1,-0.986600035287669,0.880531986200474,20.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,7,1,0.0,4,1.0,3,2,3.0,,,0,1250,1281,31,0.00620119446248,1,-0.986600035287669,0.880531986200474,24.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,8,1,0.0,1,0.0,5,2,1.0,,,0,250,331,81,0.25424897296168,1,-0.986600035287669,0.880531986200474,28.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,9,1,0.0,4,1.0,3,2,1.0,,,0,250,261,11,-0.0930179169372001,2,0.102062072615966,0.880531986200474,32.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,10,1,0.0,3,1.0,3,2,1.0,,,0,250,201,-49,-0.390675251136241,2,0.102062072615966,0.880531986200474,36.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,11,1,0.0,2,1.0,5,2,2.0,,,0,750,591,-159,-0.936380363834481,2,0.102062072615966,0.880531986200474,40.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,12,1,0.0,3,1.0,3,2,1.0,,,0,250,361,111,0.403077640061201,3,1.1907241805196,0.880531986200474,44.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,13,1,0.0,1,0.0,6,2,4.0,,,0,1250,1231,-19,-0.24184658403672,1,-0.986600035287669,0.880531986200474,48.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,14,1,0.0,4,1.0,3,2,3.0,,,0,1250,1041,-209,-1.18442814233368,2,0.102062072615966,0.880531986200474,52.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,15,1,0.0,4,1.0,1,2,4.0,,,0,750,891,141,0.551906307160721,3,1.1907241805196,0.880531986200474,56.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,16,1,0.0,2,1.0,1,2,4.0,,,0,250,201,-49,-0.390675251136241,3,1.1907241805196,0.880531986200474,60.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,20,1,0.0,4,1.0,2,1,1.0,,,0,750,1011,261,1.1472209755588,4,2.27938628842324,0.880531986200474,61.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,21,1,0.0,1,0.0,2,2,2.0,,,0,750,601,-149,-0.886770808134641,1,-0.986600035287669,0.880531986200474,65.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,22,1,0.0,1,0.0,5,1,3.0,,,0,1250,1321,71,0.20463941726184,2,0.102062072615966,0.880531986200474,68.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,23,1,0.0,2,1.0,2,2,2.0,,,0,1250,1211,-39,-0.341065695436401,3,1.1907241805196,0.880531986200474,72.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,24,1,0.0,1,0.0,6,1,2.0,,,0,250,191,-59,-0.440284806836081,1,-0.986600035287669,0.880531986200474,74.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,25,1,0.0,1,0.0,2,2,2.0,,,0,750,861,111,0.403077640061201,1,-0.986600035287669,0.880531986200474,78.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,26,1,0.0,2,1.0,5,2,2.0,,,0,750,891,141,0.551906307160721,3,1.1907241805196,0.880531986200474,82.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,28,1,0.0,1,0.0,5,2,1.0,,,0,250,451,201,0.849563641359761,2,0.102062072615966,0.880531986200474,86.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,29,1,0.0,2,1.0,1,1,2.0,,,0,1250,1371,121,0.452687195761041,3,1.1907241805196,0.880531986200474,89.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,30,1,0.0,3,1.0,4,1,3.0,,,0,1250,1321,71,0.20463941726184,4,2.27938628842324,0.880531986200474,91.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,31,1,0.0,4,1.0,2,1,1.0,,,0,750,1091,341,1.54409742115752,3,1.1907241805196,0.880531986200474,94.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,32,1,0.0,4,1.0,5,1,4.0,,,0,1250,1451,201,0.849563641359761,4,2.27938628842324,0.880531986200474,96.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,33,1,0.0,2,1.0,6,1,1.0,,,0,750,871,121,0.452687195761041,2,0.102062072615966,0.880531986200474,99.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,35,1,0.0,1,0.0,6,2,4.0,,,0,1250,1251,1,-0.14262747263704,2,0.102062072615966,0.880531986200474,101.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,36,1,0.0,3,1.0,4,1,1.0,,,0,250,491,241,1.04800186415912,2,0.102062072615966,0.880531986200474,103.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,37,1,0.0,2,1.0,1,2,4.0,,,0,250,41,-209,-1.18442814233368,2,0.102062072615966,0.880531986200474,107.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,39,1,0.0,3,1.0,4,2,2.0,,,0,750,951,201,0.849563641359761,2,0.102062072615966,0.880531986200474,109.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,40,1,0.0,2,1.0,6,1,1.0,,,0,750,1151,401,1.84175475535656,1,-0.986600035287669,0.880531986200474,112.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,41,1,0.0,2,1.0,2,1,4.0,,,0,250,211,-39,-0.341065695436401,1,-0.986600035287669,0.880531986200474,114.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,42,1,0.0,3,1.0,4,1,3.0,,,0,1250,1311,61,0.155029861562,2,0.102062072615966,0.880531986200474,117.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,43,1,0.0,1,0.0,6,1,2.0,,,0,250,231,-19,-0.24184658403672,1,-0.986600035287669,0.880531986200474,119.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,44,1,0.0,1,0.0,3,1,2.0,,,0,750,561,-189,-1.085209030934,2,0.102062072615966,0.880531986200474,122.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,45,1,0.0,4,1.0,1,2,4.0,,,0,750,1101,351,1.59370697685736,2,0.102062072615966,0.880531986200474,126.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,46,1,0.0,2,1.0,2,2,2.0,,,0,1250,1361,111,0.403077640061201,2,0.102062072615966,0.880531986200474,130.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,48,1,0.0,4,1.0,5,1,4.0,,,0,1250,1371,121,0.452687195761041,2,0.102062072615966,0.880531986200474,130.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,49,1,0.0,4,1.0,3,2,1.0,,,0,250,181,-69,-0.489894362535921,2,0.102062072615966,0.880531986200474,134.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,50,1,0.0,3,1.0,3,2,3.0,,,0,1250,401,-849,-4.35943970712345,2,0.102062072615966,0.880531986200474,138.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,51,1,0.0,4,1.0,6,1,1.0,,,0,250,171,-79,-0.539503918235761,3,1.1907241805196,0.880531986200474,141.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,52,1,0.0,2,1.0,1,1,2.0,,,0,1250,1261,11,-0.0930179169372001,2,0.102062072615966,0.880531986200474,143.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,53,1,0.0,3,1.0,3,1,4.0,,,0,750,881,131,0.502296751460881,2,0.102062072615966,0.880531986200474,146.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,2,1,0.0,1,0.0,3,1,2.0,,,0,750,981,231,0.998392308459282,3,1.1907241805196,0.880531986200474,303.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,54,1,1.0,3,1.0,4,1,1.0,2.0,0.0,0,250,331,81,0.25424897296168,1,-0.986600035287669,0.880531986200474,148.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,55,1,1.0,4,1.0,5,1,3.0,1.0,0.0,0,250,281,31,0.00620119446248,1,-0.986600035287669,0.880531986200474,151.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,56,1,1.0,3,1.0,3,1,2.0,1.0,0.0,0,750,771,21,-0.0434083612373601,1,-0.986600035287669,0.880531986200474,153.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,57,1,1.0,1,0.0,6,2,4.0,3.0,1.0,0,1250,1211,-39,-0.341065695436401,1,-0.986600035287669,0.880531986200474,157.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,58,1,1.0,3,1.0,4,2,2.0,3.0,0.0,0,750,891,141,0.551906307160721,1,-0.986600035287669,0.880531986200474,161.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,59,1,1.0,2,1.0,2,2,2.0,2.0,2.0,0,1250,1251,1,-0.14262747263704,1,-0.986600035287669,0.880531986200474,165.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,61,1,1.0,4,1.0,5,2,1.0,1.0,2.0,0,750,711,-39,-0.341065695436401,2,0.102062072615966,0.880531986200474,167.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,63,1,1.0,1,0.0,1,2,1.0,1.0,2.0,0,750,711,-39,-0.341065695436401,2,0.102062072615966,0.880531986200474,175.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,64,1,1.0,1,0.0,1,1,3.0,1.0,0.0,0,750,1091,341,1.54409742115752,1,-0.986600035287669,0.880531986200474,178.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,65,1,1.0,1,0.0,6,1,2.0,3.0,0.0,0,1250,1241,-9,-0.19223702833688,1,-0.986600035287669,0.880531986200474,180.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,66,1,1.0,2,1.0,5,2,1.0,1.0,2.0,0,750,971,221,0.948782752759441,2,0.102062072615966,0.880531986200474,184.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,67,1,1.0,3,1.0,4,2,4.0,2.0,1.0,0,250,181,-69,-0.489894362535921,1,-0.986600035287669,0.880531986200474,188.5
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,68,1,1.0,4,1.0,4,1,3.0,2.0,0.0,0,750,941,191,0.799954085659921,1,-0.986600035287669,0.880531986200474,191.0
66c7b4dcbacac336becaff9b,43.6098566666667,60.0,69,1,1.0,1,0.0,6,2,4.0,3.0,1.0,0,1250,521,-729,-3.76412503872537,2,0.102062072615966,0.880531986200474,195.0
